EmployeeID,Name,Department,HireDate,Salary
101,Employee_101,IT,2021-09-19,56527
102,Employee_102,Sales,2016-07-09,81465
103,Employee_103,Finance,2022-03-07,58800
104,Employee_104,Sales,2018-04-15,116496
105,Employee_105,HR,2022-05-04,53825
106,Employee_106,Finance,2019-01-25,57231
107,Employee_107,Sales,2021-11-15,118711
108,Employee_108,Finance,2019-06-15,79728
109,Employee_109,Sales,2018-09-28,53588
110,Employee_110,Finance,2019-07-16,118989
111,Employee_111,Sales,2015-08-29,105811
112,Employee_112,Marketing,2019-02-16,119636
113,Employee_113,Marketing,2019-01-29,69731
114,Employee_114,Sales,2018-06-01,117971
115,Employee_115,Marketing,2019-08-04,53811
116,Employee_116,Sales,2015-09-16,76218
117,Employee_117,IT,2019-02-08,50058
118,Employee_118,HR,2017-05-16,75608
119,Employee_119,IT,2019-03-30,119901
120,Employee_120,Finance,2015-02-08,104961
121,Employee_121,HR,2016-02-18,95935
122,Employee_122,Marketing,2021-01-22,90111
123,Employee_123,Sales,2015-12-22,62772
124,Employee_124,Sales,2017-04-24,105990
125,Employee_125,IT,2021-03-27,61109
126,Employee_126,Finance,2018-04-19,78786
127,Employee_127,Finance,2017-12-02,84992
128,Employee_128,Marketing,2017-02-09,81649
129,Employee_129,Sales,2020-02-20,70792
130,Employee_130,HR,2020-07-26,104481
